"gene_symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
KCNK2	4.6567620389542	-1.61100204715598	0.585412963109778	-2.75190702747367	0.00592493393060823	0.0252539501509255
SERTAD4	7.84630423012156	-1.44863603512925	0.364185696763018	-3.97774005954962	6.95733686069906e-05	0.000595438674861897
TRAF5	62.5298121606038	-0.848322957385611	0.186218743426048	-4.55551864317301	5.22564803547854e-06	6.23162293106922e-05
MRPL22	327.065122571929	0.0769301272505721	0.0899391543289875	0.855357467218006	0.392353282354785	0.5866161203363
GEMIN5	213.470708992421	-0.00890668799923232	0.0810370148224221	-0.109908885695626	0.912481635474796	0.957810596777078
OPRK1	2.41808907267701	2.28360233189534	0.610644437903932	3.73965959590809	0.000184269624003198	0.00135959768937635
NFE2L1	3187.05374188634	-0.00175565069499895	0.0976019433381897	-0.0179878661730704	0.98564853323762	0.993104485297519
SEMA5B	16.6254885825276	-0.55045585034894	0.261953513983076	-2.10134936530954	0.0356103093035988	0.106148601272215
GSK3B	688.465387535135	0.0551674411629048	0.0696342035189872	0.79224631538813	0.428217067584982	0.619138066208759
ITGB5	1363.95799910125	-0.910596308126152	0.0836891548386224	-10.8806966671136	1.42469900423428e-27	1.04036549638614e-24
ERC1	363.34800286025	-0.331888661220938	0.197267032093478	-1.68243348976664	0.0924848118985101	0.217795021323742
XPO1	1776.6079975032	-0.261035116533032	0.0908984209642344	-2.87172333428917	0.00408240202310681	0.0185841359423718
RNF13	1169.31493976173	-0.0335559129131573	0.110838125952254	-0.302747025221377	0.762082657524883	0.868884312573791
TRPM3	5.82311781702016	-0.120930357076111	0.301631900326593	-0.400920316933232	0.688478791134912	0.821528880967828
PALB2	119.307808367166	-0.00446231386093994	0.106055504066607	-0.0420752689849784	0.966438695198355	0.983673181830228
DOPEY1	254.261458680638	-0.151929960671315	0.120164722182159	-1.264347454996	0.206105343742567	0.383740792983911
LYRM2	581.109416924737	-0.0321959039495587	0.0630743088327252	-0.510444023016456	0.60974042171123	0.76705691073401
BCKDHB	1458.08370507562	0.387627871030759	0.196984228705451	1.96781170542528	0.0490897068595246	0.135935672753544
KAT6A	705.799966462584	-0.108696390561139	0.058917803640938	-1.84488191758752	0.0650547176147691	0.168317895887816
ZCCHC6	694.63850705488	0.357434439668893	0.159823217918482	2.23643625953774	0.0253232082130793	0.0811886122823259
ULK2	156.03718501551	-0.0988582904322033	0.101184096219181	-0.977014117100582	0.328562163460596	0.522885801833196
GRHL2	10.9069380604266	-2.50031499304608	0.586157092806473	-4.26560562642819	1.99360666328827e-05	0.000199666261541433
TNPO1	78.6287938871999	-0.154188560263606	0.234648517286251	-0.657104345029845	0.51111382526389	0.69149599628381
PLOD1	1517.06006561768	0.204864146656684	0.101369407204271	2.0209662096954	0.0432832631100081	0.123450529178091
P2RX5	8.56355955736116	-0.105718373454403	0.277496641752596	-0.380971721988107	0.703224231652359	0.830212579929346
ITGAE	84.2957310931533	-0.192906569904364	0.131835103298789	-1.4632413149263	0.143401359429159	0.297864046842396
DIS3	601.630766447079	-0.0396949759334425	0.0962429062838237	-0.412445732014582	0.680012749239594	0.815739311886778
PIBF1	154.909182368895	-0.243860376609859	0.118374319065961	-2.06007838975593	0.039391047429788	0.114694608371851
TDRD3	179.479538348872	-0.252464877153321	0.0836118756701181	-3.01948587003831	0.00253204103749038	0.0124535489062621
NUFIP1	89.4172501782855	-0.0423680587373628	0.0961194434549988	-0.440785518667705	0.659368278266313	0.801978916023907
PDS5B	491.107440920173	-0.053477508735325	0.0797649111052652	-0.670439018790494	0.502577968169376	0.684063691338703
OXCT1	18.2734337207832	-1.3549825349609	0.413563358855051	-3.27636021409674	0.00105154351717984	0.00597294038996595
RRAGB	98.3104502168121	-0.402044091613569	0.131721120410861	-3.05223710791043	0.00227142599922481	0.0113768337116711
EPYC	0.214756226396334	-0.235681414615737	1.22955540268889	-0.191680191149037	0.847992723433655	NA
CYLD	435.871272687053	-0.192198984842176	0.0899055201295367	-2.13778847578274	0.0325339147556922	0.0989892200434224
SLC27A5	9395.61684037849	0.400142684624199	0.192576291007804	2.07783981366628	0.0377241154563361	0.111025963047403
ZNF324	53.1440207466684	0.148040325364102	0.146212139168246	1.01250365534802	0.311297299833384	0.505024134883904
ZNF671	38.9900650351025	-0.813326369654365	0.205866340677869	-3.95074963190328	7.79067908155501e-05	0.000655240447956802
ZNF416	26.7797248651341	0.0818957285642152	0.187207078451024	0.437460641135106	0.661777314048428	0.803295548704134
ZNF586	45.6274810492868	0.098941390265902	0.173580301444132	0.5700035628625	0.568675281588505	0.736173413174796
ZNF446	35.4885218171562	0.0622153574204147	0.281699552656494	0.220857139579062	0.82520367097336	0.90579483195033
ZNF264	462.606324216398	-0.0932180122154203	0.0895955464688636	-1.04043131482898	0.298139559319089	0.490345678658618
RPS5	3543.25595549929	0.10835552024489	0.139043000306588	0.779295038268502	0.435805936808412	0.62616839115042
FAT1	786.62775279885	-1.81616780091987	0.192540394261188	-9.43265857478288	3.99823965423263e-21	1.01294177689069e-18
YTHDC1	775.880197149849	-0.0682208649545066	0.0679501371447315	-1.003984212853	0.315386223143083	0.509162438922978
CHMP2B	834.968378398741	0.0767662387107763	0.0943020265268662	0.814046543198157	0.415618288078358	0.608716825464429
SMAP2	980.333858410182	0.0269881870569948	0.0663483256064892	0.406765156622962	0.684180480174221	0.818563654672588
PPIE	289.820877509469	0.00445544640045021	0.0741493077803887	0.060087498235939	0.952085946934504	0.976671895653012
ZMPSTE24	1004.95138690515	-0.0248605780821267	0.0975508140107582	-0.254847469334136	0.798840910185195	0.891959980125833
STARD7	1786.3964828604	-0.0132448824478863	0.0630498994364642	-0.210069842557532	0.833613162453341	0.910917107406873
NOA1	203.67873552787	-0.0803274506082575	0.0668564300324039	-1.20149177228465	0.229560496165315	0.412979349235016
REST	698.121446035113	-0.282269860826615	0.102849920933709	-2.74448301237439	0.00606062911374528	0.0257175354018232
HAL	2217.45833958254	-1.10206369755524	0.21050943821599	-5.23522226316753	1.64786443497926e-07	2.9307434234717e-06
SSH1	278.215783132286	-0.481729304404141	0.208975118732868	-2.30519933341889	0.0211554121944475	0.0705634088301931
GSTP1	59.7125591332319	-0.979158942744276	0.255033502623349	-3.83933456848752	0.00012336822236284	0.000973922488020537
APLP2	7057.09628478656	-0.0204906074273717	0.0907398419791517	-0.225817094017858	0.821343681352662	0.904395996124885
FAM234B	105.885082779131	0.0598716022896527	0.110533165005606	0.541661882988839	0.588051452725289	0.751038054075232
SLCO1A2	84.3414020641558	1.31911907033531	0.257547316905292	5.12185134050684	3.02550378447086e-07	5.07205995684284e-06
WBP11	560.705710101449	0.0340385570271278	0.0949362714315905	0.358541119361902	0.71993840160237	0.841357055071012
EIF3I	1091.42574237314	-0.106054933260031	0.0728690438004657	-1.45541820955462	0.145553518231705	0.300624059945547
NKAIN1	0.0103401992073055	0.411459213743623	3.92884572044549	0.104727760523253	0.916591833373664	NA
COL16A1	51.5921256568763	-1.9392951032748	0.314577281033661	-6.16476529043205	7.05877618901408e-10	2.21842145849167e-08
TXLNA	944.305254389875	0.00532869014800849	0.0842415837932701	0.0632548666355225	0.9495635549568	0.975439739440073
APOB	102707.285917611	0.0292585882689798	0.13775356013728	0.212398055192343	0.831796502899519	0.90953243961901
NCOA1	678.324456755478	0.0462978772141514	0.0589617208086007	0.785219233414876	0.432325040557156	0.623186606302431
AGBL5	153.473213182432	0.0229106450648086	0.0925373665198169	0.247582635279579	0.804457347543057	0.895091289092006
EFR3B	3.04305315278182	0.0398329703872718	0.363516359054769	0.109576830299597	0.912744986728332	0.957840945489001
KIF3C	41.2071707169567	-0.636039189103872	0.173194149102473	-3.67240575042492	0.000240277779957462	0.00169815448926384
RAB10	1531.13303187383	-0.0531553195249831	0.0757089069197808	-0.702101267705596	0.482616011817522	0.667282415849275
GCKR	1017.36458705416	0.694407572016308	0.177545246808076	3.91115833569429	9.18545277257771e-05	0.000757662529692888
HADHA	4117.9262100095	0.00987892050255368	0.114013890909116	0.0866466394908712	0.930952392325976	0.966452834782963
MAPRE3	236.329111171374	0.24016712364848	0.159312606306617	1.50752115112755	0.131677126489379	0.280566719415623
CAD	214.215597477416	-0.0165317509089891	0.118534155737854	-0.139468246988237	0.889080145913503	0.94418417651484
CD59	2947.30908158469	-0.621849909308473	0.080677546304392	-7.70784360449271	1.27961423787117e-14	1.02816382840988e-12
CD82	836.045810227777	0.456361630745809	0.175439753658057	2.60124413783257	0.00928863248989621	0.0364095622764672
BCORL1	137.143561271867	0.104323860402332	0.14449382630944	0.721995278738882	0.470297380231484	0.658304129637995
ATRX	1240.79275442986	-0.0498456135145954	0.0999969929411626	-0.498471124465954	0.618152016735542	0.772887188359147
AK6	271.877091824358	0.150748433899733	0.0986967839562305	1.52738952432924	0.12666417980302	0.273201134232421
FCN1	46.5755039939118	-0.359566544215055	0.517667678023005	-0.694589520420234	0.487312581549698	0.670478271805587
MYNN	247.240437406746	0.00156263680495311	0.107565749890348	0.0145272710555735	0.988409322401459	0.994376865212668
MECOM	37.1355728999566	-0.460292198636756	0.30777318509163	-1.49555653621909	0.134769256623285	0.285085720664813
SCAMP1	291.736463905378	-0.318913859283807	0.188419847412538	-1.69257041475868	0.0905372664493731	0.214551804085619
PREP	330.369477980788	-0.257481315162718	0.0724640997082883	-3.55322588977488	0.000380537548268635	0.00251812000224245
HACE1	112.899544208014	-0.112742721468245	0.111415887270669	-1.01190884199803	0.311581641214264	0.505320333664364
SEH1L	522.505666213796	-0.0313612100803762	0.0794306563628682	-0.394825014879731	0.692972032435492	0.824236352462796
WDR47	80.5133575622011	-0.464364770542738	0.130475715621066	-3.55901301887754	0.000372251081101306	0.00247582369182514
WDFY1	600.905861425142	-0.0720882435420238	0.0872539168602796	-0.826189197414018	0.40869677519162	0.601703245639086
OVGP1	62.8673142986565	0.941095871936344	0.279266846024605	3.36988040411151	0.000752008142252664	0.00450878004246538
SLC25A24	179.497543733577	-1.03644848703248	0.181717901053179	-5.70361247310008	1.17294579799367e-08	2.76298845090958e-07
MAP3K4	255.481985653608	0.0622903990380191	0.0707811223243425	0.880042545137726	0.378836262094909	0.573090309599751
PILRA	61.7691478131119	-0.17935555275104	0.18201967423583	-0.985363552066693	0.32444552615398	0.518782710002098
IGSF9	436.24645198493	2.19235054954931	0.281444916487009	7.7896256820489	6.72080008025838e-15	5.69501789736024e-13
ABCB1	654.268462786766	-0.705942015451609	0.123197401338268	-5.73016969337911	1.0033021450582e-08	2.41375830014583e-07
ZNF213	42.8678469197279	-0.174009927070334	0.172370560606616	-1.00951071028573	0.312729767742103	0.506388487151956
AKR1B1	195.449931089069	-0.599056819115146	0.152226027804296	-3.93531137714045	8.30888998028551e-05	0.000693422253547996
CPNE3	147.823626469468	0.884296745858528	0.600647633743728	1.47223879056489	0.140956405785864	0.294336891745284
RRN3	781.741602497031	-0.140763184478405	0.0941556134292026	-1.49500576069474	0.134912938711153	0.285292431847417
CTTN	1026.49303633734	-0.0890779437923439	0.0708703617336012	-1.25691391455266	0.208784809402285	0.387277493301451
WNT11	109.817199325329	0.583416504724229	0.336614491333799	1.73318891415668	0.0830620967667433	0.201353811611473
MTIF2	516.131104963851	0.103653660615354	0.0953139811649987	1.08749691649033	0.276817260565347	0.467210893802069
DDHD2	278.943154286828	-0.149623905223411	0.122064566650716	-1.22577672889754	0.220282706742755	0.401338608704811
TTC39A	12.7217765388591	-1.07654226495001	0.313354160615658	-3.43554482517445	0.000591363623812494	0.00366601149863086
EPS15	1113.64664598119	-0.116614885288933	0.0868434463657836	-1.34281733589605	0.179331128529565	0.348448314429459
ORC1	5.30931596106986	-1.12875617496619	0.375890528865761	-3.00288538360404	0.00267433130557916	0.0130397285261036
MGST2	1570.32095612339	0.24119322020271	0.0944781267040098	2.55290011156067	0.0106830129017706	0.0407118717306461
CHERP	660.29798527427	0.134907404132873	0.088233553647265	1.52898073982375	0.126269218673256	0.272594490747321
ATG16L1	182.980904396029	-0.207199629515078	0.143638598123972	-1.44250662580435	0.14915950376959	0.3057320366211
USP40	631.081933931315	0.0677238858940299	0.071282449592825	0.950077982461011	0.342072629783786	0.53657943216274
POMGNT1	697.01899718522	-0.0853841642677824	0.0754616955581654	-1.13149013729712	0.257848852265302	0.445936981334838
RAD54L	4.67239904209758	-0.40170669425152	0.359319924296171	-1.11796387310939	0.263582423222156	0.452110334429651
MAST2	118.816911495046	-0.278018441824689	0.150548329285502	-1.84670559377282	0.0647898205511026	0.167772388886397
DNAJA1	1638.12107701511	0.0726552655152983	0.106418336123307	0.6827325831435	0.494775836698054	0.677139351642301
B4GALT1	2413.01688348963	-0.0343059902213804	0.078053644172302	-0.439518110719476	0.66028616214752	0.802482498265124
CHMP5	797.505277715249	-0.0823126772179746	0.0763012270922649	-1.07878575947986	0.280683244537781	0.471757622216628
NFX1	637.171568296377	0.0976837286569356	0.0827881839608481	1.17992355893604	0.238030618898434	0.422915715329205
AQP6	3.68177534030348	0.367579275645835	0.529390040844933	0.69434490127385	0.487465938588399	0.670515474973561
DIMT1	272.449344173047	-0.244179097512704	0.098392152336063	-2.4816928150804	0.013075994531339	0.0479427095774542
IPO11	230.319670028233	-0.365031879277371	0.113459700103437	-3.21728225039008	0.00129411218721175	0.00708182000971859
FOLH1	574.442576917592	0.790343467184537	0.175454747350085	4.50454307518717	6.65159053737979e-06	7.67049186540016e-05
EIF2AK1	1532.21932304058	0.179865812008022	0.089945806928615	1.99971314005523	0.0455312484746621	0.128562474369261
NME8	1.81876025866289	-0.542852308271299	0.486603017145189	-1.11559585358947	0.264595167784327	0.453216200465628
EPDR1	87.7722668506343	-1.13285438430157	0.132984782448623	-8.51867682484073	1.61386490484084e-17	2.03396131255778e-15
SNX10	1112.89016389256	0.0646461427335414	0.170068587651863	0.380118066634826	0.70385777533881	0.830460525880909
SEPHS1	239.304064009587	0.227356854262851	0.241716163460641	0.940594335967405	0.346912785608582	0.541129021869064
MRPL28	405.525932060435	0.356444479948585	0.147132868182372	2.42260267438523	0.015409770464147	0.0546562544405489
HBQ1	0.392391739164163	-0.0387613019949512	1.60766012897277	-0.0241103833431	0.980764561020936	NA
ITPKC	180.215737021787	-0.112758273070391	0.151732298107176	-0.743139558795478	0.457397191690151	0.64619651048612
CEACAM6	29.3295074027392	0.87090564024041	0.773719578091439	1.12560889616972	0.260331100886753	0.448713807249444
FAT2	2.16817938058519	-1.02597341822742	0.416132385040542	-2.46549765197311	0.0136823071943332	0.0497817055308569
RBM22	308.700946998091	-0.250926209981389	0.13582587633226	-1.84741094081049	0.0646876047260576	0.167630085600517
TMED2	6272.83436156024	0.219562240675664	0.0952483086306677	2.30515632069681	0.0211578201598865	0.0705634088301931
ERO1B	976.687263699039	0.364070468249841	0.140996462258917	2.58212484495735	0.00981940561426416	0.038045599655267
ZFAND6	1385.8694339324	0.142069755640358	0.0665960848414729	2.1333049229327	0.032899720644799	0.0997964892081943
HSD17B2	1627.11529810798	-0.644853694061824	0.114397765911333	-5.63694307248651	1.73095301596755e-08	3.9176026873694e-07
TXLNG	277.774664518509	0.293853662549023	0.116123622659824	2.53052441715366	0.0113892157459752	0.0429156850115455
PPEF1	0.857721466640062	0.327740770510154	0.715341349120105	0.458159969241659	0.646837517207238	0.793371701665281
LAT2	99.8849498153879	-0.2728475523166	0.119711208152947	-2.27921475796987	0.0226543022402007	0.0743851821168487
HUWE1	1346.12337378314	-0.0529165419821542	0.076459607939994	-0.692084924417654	0.488883998462748	0.672093682936495
ZW10	206.963261573739	0.0155598038309534	0.125230169455131	0.124249642866836	0.901117617407695	0.951808418545707
ALG9	253.073674193552	0.127968695643252	0.109118951546578	1.17274491579611	0.2408981136504	0.426332480270306
MYBPC2	0.6079172754884	-2.17763544415551	0.829320646001782	-2.62580638098673	0.00864439735570135	0.0342957969874326
NOX4	13.5106208603199	-0.86964442926145	0.367264870862414	-2.36789439517955	0.0178896414380758	0.0618065375763474
ACOX3	259.767517208075	-0.00892457855984693	0.116520378212003	-0.0765924269796747	0.938947783651575	0.969902972251968
MTMR2	164.507691496898	-0.85986597347141	0.118298454510376	-7.26861544413494	3.6319069423014e-13	2.19934111130388e-11
PPP1R15A	143.300435354843	-1.77459041042241	0.38963635680383	-4.55447850138858	5.2515694938398e-06	6.25613935252549e-05
HSD17B14	216.463706739962	2.56352531296091	0.272748845440697	9.3988493656824	5.51629976574078e-21	1.34273226062561e-18
TRIP6	395.819455838384	-0.341950596703683	0.117784875352435	-2.90317917033491	0.00369395237280818	0.0170820356699724
ACHE	27.0510791922511	-1.7890717254786	0.414309989027132	-4.31819597128139	1.57309725633243e-05	0.000163212948935318
FTL	77174.6545505712	0.199576892913735	0.125456230144078	1.59080894336243	0.111652579635262	0.249133661111197
SRRT	194.365393566845	0.484078186207506	0.224210398001525	2.15903539943858	0.03084742071296	0.0947920350539165
BAX	242.304974710362	-0.471764276426155	0.147574379337838	-3.19678983942164	0.00138966134984639	0.00752180335600309
NLK	373.535346292554	0.00159421916121765	0.0642411200655902	0.0248161794126559	0.980201585727733	0.99049430079154
PIGS	174.768142359359	-0.30540356915558	0.092300616383273	-3.30879230413164	0.000936993183590717	0.00541645326244245
ADAMTS2	350.20115973173	-1.1749114072849	0.155208987069169	-7.5698671157573	3.73606200677844e-14	2.77721399713458e-12
TMPRSS11E	0.194572638883215	-0.272979965618873	1.35269501727497	-0.201804517746207	0.840069549564507	NA
ATXN7L3	428.701049653613	0.160195772829403	0.0754317950812091	2.12371683130353	0.0336938291006049	0.101683528492746
PGS1	56.3813393138569	-0.233932210253483	0.177800770441489	-1.31569851847445	0.188275251675987	0.361048733190038
PSMC5	964.31252685251	0.190598292801148	0.108542329082408	1.75598123250554	0.0790916131495389	0.194212894004228
UIMC1	89.2301868317546	-0.122280978585344	0.144093304515668	-0.848623598413263	0.396090771496493	0.589965905256159
CETP	551.664229810559	1.48587669057933	0.302264664648757	4.91581340579778	8.84145808153992e-07	1.30431206921256e-05
MMP2	434.808674548263	-2.40859474270601	0.215084528691933	-11.1983635334174	4.15334718023885e-29	3.81923347373963e-26
MT3	1.29138105359163	0.815185408433271	0.713182293857327	1.14302530426583	0.253028085099235	0.440483894043179
LPCAT2	193.61141577624	-0.282206084957608	0.20717532067404	-1.36216072474007	0.173147167647904	0.339860690834229
GNAO1	1404.79218982451	0.758802436637967	0.195944897458314	3.87252970850848	0.000107711541858235	0.000868548931879266
OGFOD1	271.624572260849	0.0424327313360953	0.125552423273892	0.337968238522394	0.735387122881452	0.851039036398839
SH3BP2	1036.05671112707	0.455867609629443	0.0935587523541255	4.87252767014204	1.10179418804618e-06	1.58489838359273e-05
NOP14	448.463106649458	0.0852972222823672	0.116642798566514	0.731268653792867	0.464615073041388	0.653086283953552
ADD1	1552.62864105741	-0.175969304738128	0.062122642287645	-2.83261139993598	0.00461694755915443	0.0205983061992248
L2HGDH	261.601458653049	0.552526958588473	0.133520903748308	4.13813075763783	3.50146813957111e-05	0.000326944155582067
TXNDC16	225.564834019341	0.0483938449752939	0.12991254549076	0.372510944131535	0.709512465139401	0.834246433769812
C14orf166	753.791868593411	-0.14691396229989	0.0847712907886401	-1.73306270239756	0.0830845247008267	0.201388516964964
NID2	31.0901076826112	-0.236530798751333	0.307592436622898	-0.76897469049707	0.441908335568014	0.631828399394337
GMCL1	491.376204179925	-0.0258473498288222	0.102950594894679	-0.251065570386113	0.801763414350915	0.893970678269401
SF3B2	1095.2477658296	-0.0089587467803359	0.103612890216696	-0.0864636317122278	0.931097865457779	0.966563440380722
KLHL42	282.232883872262	0.00546500905373349	0.129165373783875	0.0423101710128425	0.966251437252352	0.98356729560504
GNAS	5405.78772069464	0.149065661333812	0.0985348065011811	1.51282238862493	0.130324780244632	0.27871279851469
DNM1L	445.905987365421	-0.218397836510956	0.0982953845730408	-2.22185240395158	0.0262932818753278	0.0834474756999411
PTHLH	2.30862644018733	-2.16606973470095	0.605201858732417	-3.57908638819738	0.000344797486186599	0.00232247205291397
PHACTR3	10.0461853873425	-0.87927506058001	0.283066698526236	-3.10624692045333	0.00189478423335742	0.00977547436672577
ERGIC2	728.99128253117	-0.0724233779979752	0.0732763961372729	-0.988358896121205	0.322976910535309	0.517279753242849
TFAP2C	2.12403069185158	-1.6533904624306	0.496555875619817	-3.32971684277582	0.000869343425955283	0.00507860201873359
AURKA	29.3032706056642	-0.741824423893733	0.207743860513635	-3.57086087675282	0.000355809858280027	0.00238371483037683
CASS4	8.45628544568006	-0.0442269217577225	0.433365495810497	-0.10205455253194	0.918713374419933	0.960655982989307
PIR	173.509964361838	0.157259016876519	0.154512202662314	1.01777732869557	0.308783788475041	0.502127580577569
AAMDC	158.985956063326	0.204498679359919	0.129400141368244	1.58035901041221	0.114024672959974	0.252948943910851
RFX2	26.0695457347055	-0.240242267603022	0.173227954170636	-1.38685623087354	0.165485606600803	0.328957297092452
METTL2A	244.084299016716	0.0517432097076504	0.0788578440192799	0.656158056958795	0.511722432663999	0.691920518363019
SULT2B1	1.41352858269244	-1.54603840731072	0.545937139460871	-2.8318982087159	0.00462725766674135	0.0206405952838401
ALG6	157.907486460709	-0.0330796932691722	0.124306491404622	-0.266113964728492	0.790151440362635	0.88579438737276
CNOT3	202.435239425208	0.105767282467397	0.137505318950121	0.769186845097703	0.441782398629956	0.631714430189041
GP6	4.34095728256126	1.14608475976782	0.360488134915063	3.17925792491855	0.00147652642442201	0.0079250423599117
PTPN4	342.149754630172	0.0649738400751507	0.132716969897657	0.489566934245518	0.624440379384328	0.777084143118344
DDX18	1071.69111747814	0.106342246505289	0.109880762402312	0.967796766061131	0.333145879234945	0.528183007001611
KHSRP	1002.19455361514	0.234517372307745	0.10532055217033	2.22670093799425	0.0259672677080405	0.0826876135251032
GNA11	296.574392778111	0.206932715769744	0.119898523457143	1.72589878343006	0.0843656236429654	0.203638897900792
ASAP3	142.327856817059	0.327409793233877	0.149787882538773	2.18582296300988	0.0288285600823657	0.0899416297719245
EDEM2	278.458170430227	-0.168240056559316	0.190930978562615	-0.881156414877653	0.378233166089349	0.572693669013246
DNMT3B	18.6115934539079	0.435915867621618	0.316174961438798	1.37871723187036	0.167981954422652	0.332694317517997
REM1	8.0781067965738	-1.92993288514683	0.31837093634244	-6.06190033336145	1.34522569061671e-09	3.95257555581441e-08
TPX2	82.4302872320276	-0.196465329149123	0.227927919294197	-0.861962543937129	0.388708129790184	0.582745332191938
PDRG1	148.260718522448	0.164469532023506	0.0900440448271172	1.8265453572114	0.0677681556248663	0.173208541059726
EPB41L1	356.837014994354	0.0534866889586053	0.320621793852963	0.166821750685901	0.867510303930776	0.930631304243813
SLC15A1	188.756929724054	-0.297428250375078	0.158384684872574	-1.87788516682891	0.0603968759890228	0.159401888240791
DOCK9	218.763245647135	0.10087405745302	0.151423077360798	0.66617360584124	0.505300141455105	0.686263985123754
ANKRD10	703.015845261477	0.0476386531347385	0.119721119678743	0.397913528227692	0.690693927632384	0.822867026643802
TGDS	399.959703099097	0.0777472165825274	0.149122480843256	0.521364828045265	0.602112648160621	0.761823005072206
DOCK3	1.13319793991127	-0.374719072579291	0.878346393169596	-0.426618786726136	0.669657011896138	0.808669469423994
C3orf18	58.8958208699401	0.360692773928909	0.135160247520062	2.66863061104834	0.00761611600790684	0.0308823988640064
COQ9	645.548523621683	-0.116077037495047	0.0983334144524241	-1.18044347530725	0.237823879292556	0.422699640280305
TMEM40	1.93211876829821	0.340646149393868	0.6151335945735	0.553775882830872	0.579732235429955	0.744293214820053
KIF9	49.3509061277456	-0.254775195890236	0.136836639747206	-1.86189310378355	0.0626181593067167	0.163650859706808
ARHGAP28	23.9951740870384	-0.818078413488907	0.231357955386941	-3.53598566394956	0.000406256739232469	0.00266205920339502
CRLS1	2145.76378737141	0.341965329419058	0.091112708413217	3.75321220688739	0.000174582942256619	0.00129966190405753
DEFB127	0	NA	NA	NA	NA	NA
PPP1R13B	225.359831930398	-0.179059921006691	0.093426439081862	-1.91658723982614	0.0552903903656609	0.148823700346773
ATRN	2814.35479481345	-0.0465439786651939	0.120023615171249	-0.387790174448463	0.698171317312222	0.827447489914929
SMOX	52.1525969176859	-0.678834913803002	0.207888541545726	-3.26537917268369	0.0010931763312702	0.00616994108844474
SIGLEC1	375.571771686943	0.800932597276364	0.231541463474306	3.45913248218388	0.00054191827983893	0.00339766339692953
FKBP1A	1593.02674109255	-0.1666274068324	0.0698654615154211	-2.38497539725864	0.0170802635843558	0.0594350083072722
NSFL1C	398.800587434378	0.0288216951756286	0.0807452046563801	0.356946214927343	0.721132071021274	0.842157434586838
SLC4A11	3.80605953218341	-1.66892122739916	0.405660126761272	-4.11408742762956	3.88714102111038e-05	0.000358240301678279
C20orf194	183.184824641573	-0.699749509413644	0.124577299309571	-5.61699052148165	1.94312077779851e-08	4.33847146323575e-07
ZNF343	79.7398915613272	0.345130781291205	0.0915190851649931	3.77113451985445	0.000162507036242	0.00122487088519015
EBF4	63.2059848152904	-0.606363254029434	0.206625348859876	-2.9346024453207	0.00333975285430307	0.015740201948868
CPXM1	8.43526957818174	-4.90650752817148	0.599140485846507	-8.18924383191902	2.62872495976704e-16	2.8253672424717e-14
MAVS	444.624604793189	0.0306568112755321	0.1236715383994	0.247888978113342	0.804220308000061	0.89500662485246
LZTS3	150.857325869329	0.231863773288182	0.129971921248386	1.78395280350647	0.074431334589781	0.185670770139162
F11	2803.4359041563	0.597368902052715	0.123665045797652	4.83053960963362	1.36163522271607e-06	1.91430800167579e-05
XRN2	413.139250133961	-0.606194236376315	0.253250504959958	-2.39365460089472	0.0166814494814398	0.0582267717875984
KIZ	10.3049145600213	0.999237196963938	0.723083513229369	1.38191118824053	0.166998972193652	0.331064394891727
DYNLL1	1178.61819812447	-0.305059317932941	0.0911255644894402	-3.34768096792742	0.000814907633349728	0.0048115402427603
TESC	16.9611440023817	-1.36094901080698	0.438137925945059	-3.10621137823535	0.00189501200769499	0.00977547436672577
SNX5	1169.67476083765	0.335303700835311	0.0732493779888771	4.577563797009	4.7042234659108e-06	5.68629309696365e-05
RPL6	6572.58405450758	0.00843221643957765	0.114277029085848	0.0737875013642783	0.941179472379733	0.971222108904572
SIRPG	9.29088008246176	-0.969855477214825	0.315637716894453	-3.07268563071992	0.00212141843465462	0.0107776912002466
MAPKAPK5	98.0737923938931	-0.0851462365525214	0.242706157404162	-0.350820257150432	0.725723198918402	0.844777325835533
P2RX7	79.9062618255679	-0.182758788378606	0.172654831376022	-1.05852113677942	0.289817919637865	0.481944764737044
ESF1	428.601265996937	0.0774152574678664	0.14197581234458	0.54527074851297	0.58556731921556	0.749019340622562
RBBP9	950.716374588198	0.367178693926437	0.130599438191927	2.81148754550412	0.00493129998349286	0.0217313304916863
ANAPC5	1060.61977623156	0.195196395544455	0.0805293014774243	2.42391765436058	0.0153540865782782	0.054497678565474
SLC23A2	2145.97173554968	-0.512575007480949	0.139925064427379	-3.66321080200021	0.000249073394659275	0.00175233614128662
SLC8B1	327.728877901121	0.165027944086686	0.109153846548642	1.51188390794039	0.130563398483192	0.278945706698278
TMEM230	2347.22840866514	0.257063211911136	0.110014979986636	2.3366200852135	0.0194589471520007	0.0660460341612951
DZANK1	15.6128141358259	0.276475670685438	0.258311172757502	1.07032021779789	0.284475197010725	0.476164645815565
KDM2B	106.828042008145	0.136673008392387	0.137426309458355	0.994518509090901	0.319970498911978	0.514056396207234
CFAP61	0.322385251163015	-2.19930493517533	1.18870821176999	-1.85016382775766	0.0642899407156818	NA
LHX5	0.0407489408319517	0.014231275264803	3.92862986981038	0.00362245254361158	0.997109707364361	NA
TASP1	39.6341007763226	-0.405106742660006	0.433219620418167	-0.935107099417555	0.349733108221161	0.543982613231048
