"gene_symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
EFNB2	324.973621909404	0.140527137204224	0.188352637483294	0.746085316786118	0.455615878550531	0.916349974428852
SOX21	0.261191064319562	0.328463959058255	1.24623229988279	0.263565596148604	0.792114671632642	NA
TM9SF2	4907.97570602505	-0.00784690980508113	0.0888256892074611	-0.0883405451181347	0.929606014561381	0.992476502290978
C17orf53	7.71168123697911	0.785967727842953	0.314839854580558	2.4964048115511	0.0125459335657434	0.519812426655132
KIF25	7.69541823885271	0.522282453169965	0.440034328904207	1.1869129721551	0.235261949968881	0.831492426314795
IRF1	573.227474721967	-0.111994812211518	0.165606356242352	-0.676271217800497	0.498868463212391	0.925244499925966
UPF3B	159.672321987833	-0.0903793537116604	0.167262586183522	-0.540344112654671	0.588959742007807	0.947242825821498
RNF113A	98.4615910319354	-0.0827288664060916	0.115766400204686	-0.714618976316266	0.474844515719326	0.920891689591492
SEPT6	563.326680274582	0.13076124500067	0.101547083699241	1.28769079561118	0.197853618893451	0.806312302964979
TMEM255A	14.994861910758	0.506169044174071	0.358572743343907	1.41162164043407	0.158061396992765	0.783017320353959
NDUFA1	984.697159009408	0.0220428610851225	0.12115615629064	0.181937606474112	0.855631691296851	0.984644657487968
AMELX	0.0209433787056321	-0.0246530762568234	4.13170582686045	-0.00596680337127402	0.995239207962273	NA
ATP5S	252.523225489975	0.0441090730459915	0.0841600614763996	0.524109325399681	0.600202502810641	0.951138729146135
BMP4	90.0534707848386	-0.0248686975979401	0.136991409238268	-0.181534723499969	0.85594788049319	0.984644657487968
PTGER2	36.7775068977151	-0.14870631130269	0.261787753358747	-0.568041512235704	0.570006780593843	0.942657245588741
FAM193A	204.809961037447	0.0723813246901077	0.0863969931452745	0.837775969453014	0.40215653741614	0.901967254190643
GRK4	37.408026880885	0.0850386993689432	0.164480231999668	0.517014709519104	0.605145890588379	0.952495182504711
SOX9	293.917132258898	0.0448349959396851	0.251443433641784	0.178310466454888	0.858479159492225	0.984982610152618
TEKT3	1.09416435218662	0.445972082660549	0.646436450184033	0.689893155829295	0.49026138020455	0.922111357198805
MYH2	0.13734828695122	0.15053578789094	3.14005119651101	0.0479405520706807	0.961763620650145	NA
HS3ST3B1	1246.83099711988	-0.042026261819799	0.131610995073816	-0.31932181499143	0.749482491944633	0.971663307472746
SLC25A35	6.05721412002866	0.18463747827297	0.633218744430492	0.291585616971952	0.770603473773275	0.974057734257345
MRPS7	521.193491898568	-0.0718350374336898	0.0845823765637214	-0.849290837549024	0.395719477954068	0.900473384588322
GGA3	0.665604325149787	-1.87234246994463	3.019001997098	-0.620185899759065	0.535135403553639	NA
ARMC7	88.9558368033262	-0.0543222661990406	0.135238156754091	-0.401678546224325	0.687920615402683	0.967204512280548
NUP85	91.4004062206783	-0.443107068301847	0.256681517535885	-1.72629129107396	0.0842950213492262	0.718064146806553
SLC25A19	44.9950298377104	-0.197271860874536	0.149598422900516	-1.31867607324793	0.187277429151293	0.801746338367825
MIF4GD	137.22921984472	-0.15017745884949	0.110664482604601	-1.35705201266849	0.174764684494983	0.789994625737163
NT5C	115.199839082909	-0.118872888105547	0.16833636974236	-0.70616283508717	0.48008687951222	0.920891689591492
MSTO1	145.888881943321	-0.383900905435313	0.178864668128433	-2.14632050841732	0.0318474164807225	0.615536518408331
C1orf61	2.50087294773306	0.423599805682495	0.629760398378227	0.672636461062587	0.501178599549296	0.926782373212612
TTF1	83.1794115957964	-0.128518307138686	0.251355585875616	-0.511300780092006	0.60914045885997	0.954488736825647
GTF3C4	368.900826871631	-0.108267247747281	0.103240284119658	-1.04869188098898	0.294319952203392	0.860590813922879
DDX31	107.374614056999	-0.0926046998222528	0.117356559966952	-0.789088397345072	0.430060342842897	0.909179958420723
BARHL1	0.0648810896807446	0.0543970476656371	3.48289453696504	0.0156183447670621	0.987538870459939	NA
KIR2DL1	0.172525468681407	0.286422316754182	1.77147300871221	0.161685961539092	0.871553160141146	NA
PPP1R12C	285.000106059359	-0.349575528421699	0.325868240071837	-1.07275114734911	0.28338278507151	0.854514377610327
MBOAT7	460.585943502596	-0.0653230629891538	0.153895948801434	-0.424462524828626	0.67122853013517	0.964773378339664
SRMS	1.13911757756679	0.224599848507895	0.595344965722375	0.37726001132028	0.705980386679784	0.967775525120774
OPRL1	9.5897280820293	-0.0308450763458796	0.289018033731819	-0.106723708370741	0.915008173464086	0.992476502290978
SLC2A4RG	1889.97142020593	0.0412659842631727	0.188735459496748	0.218644574650709	0.826926927236457	0.979526798925448
NPBWR2	0	NA	NA	NA	NA	NA
FNDC11	0.709321115050893	1.61751957888944	1.08613334008857	1.48924585885333	0.136422638868426	NA
BHLHE23	0.0372185541326738	-0.120832151765586	4.13170582686045	-0.0292451004086617	0.976669111676606	NA
PPDPF	610.393944023294	0.122570977436651	0.26110950635945	0.469423649661826	0.638766847192955	0.958636736393521
IL1B	44.6385655176957	0.292374458015691	0.323770900125979	0.903028832739223	0.366510592643686	0.893864850910941
PLGLB2	6003.74996863878	-0.00130724217307577	0.172940342434625	-0.0075589197677802	0.99396891205431	0.999484295249691
IL37	0.0088099388925871	0.167705074767012	4.13170582686045	0.0405897907050284	0.967622923287772	NA
CHCHD5	197.878415909628	0.0377421755887788	0.131680656749176	0.286618980498173	0.774404079595938	0.974146214983431
PAX8	19.8111850150971	-0.69369744108157	0.315520479489128	-2.1985813478883	0.0279077044383167	0.602565769314302
INSIG2	1005.10290353718	0.0234272598049967	0.11767426288812	0.199085672856693	0.842195728306598	0.981275883330363
POLR1B	190.925915855471	-0.207959984139281	0.197581820676491	-1.05252590257169	0.292558332867809	0.859654510985708
CCDC93	305.646555052585	-0.0146816560563569	0.0852401911768342	-0.172238657066115	0.863249908036896	0.985919340115985
PSD4	1093.4471659675	-0.22590034684835	0.11443026981055	-1.97413103388072	0.0483668453878263	0.655997154164557
SLC25A23	885.799951093999	-0.121876755292907	0.129376148511576	-0.942034190189255	0.346175135562972	0.881385081268966
PSPN	1.42663757656106	-0.517386427643374	1.02363441053559	-0.505440636147298	0.613249383563895	0.955754122980816
GTF2F1	270.003161200392	0.00189747474915796	0.125372643011867	0.0151346793333404	0.987924734019408	0.999122427863319
ALKBH7	946.751023712524	-0.0701228301412637	0.229972797754545	-0.30491793301618	0.760428657188259	0.972778331758224
CLPP	457.439355501729	-0.153866743550962	0.151254725879481	-1.01726899874562	0.30902548011483	0.864452708864703
TNFSF9	2.46890995721482	-0.792228776208641	0.579533527149369	-1.36701112031513	0.171621819945045	0.789949139660644
GRIA3	23.8539722261928	0.0594999870956162	0.319323686299153	0.186331267138995	0.852184989168918	0.98399404703572
THOC2	717.588645974207	-0.0730267515045764	0.145799663013847	-0.500870509540483	0.616462258453608	0.956098659289291
MED1	327.445398678695	-0.0895535653369267	0.0855447969872896	-1.0468616267829	0.295163402305642	0.860639674508547
RPL23	5983.09977579357	-0.0166881504399715	0.11613113599096	-0.14370091446682	0.885736649054782	0.990447831640231
ATG4C	235.014766770246	0.0214369215080685	0.12278322896572	0.174591609038507	0.861400542332635	0.985802120966898
CD70	1.04676710427897	-1.21188613537165	0.959264113263973	-1.26334981014572	0.206463492828416	0.813425330397425
C3	164289.500245737	-0.244837513036749	0.19568640138457	-1.2511728526071	0.210871420427718	0.816565883742576
SH2D3A	26.1083070499157	0.0788240355071958	0.273567087017028	0.288134206372163	0.773244009505648	0.974146214983431
TRIP10	118.206645380158	-0.231476371720301	0.266148958926638	-0.869724881336494	0.384450771485489	0.898038836773336
GPR108	355.723379408335	-0.214784081177194	0.14062622028865	-1.52734021248902	0.126676435012937	0.770088290295525
TNFSF14	89.7813731461474	0.573254543946424	0.643002525222774	0.891527671291517	0.372646153346845	0.895072203770949
FOSB	222.019090256504	-1.22288729951249	0.744289500280978	-1.64302640175743	0.100377470834653	0.739337722689719
OPA3	435.665242569639	-0.262472848719221	0.112941333362558	-2.32397511969019	0.0201268275665711	0.571513584685081
SNRPD2	600.97966934631	0.116152699119493	0.114594668815302	1.01359601035806	0.310775562185658	0.864452708864703
RTN2	38.3983913520864	0.0984199681380331	0.189811085834575	0.518515384416528	0.60409872906215	0.952205972939134
EML2	116.027065104991	-0.225201918668561	0.131155324689061	-1.71706272088048	0.085967712653695	0.718064146806553
VASP	560.957037963775	0.0341781606438835	0.118576682448725	0.288236775882668	0.773165499668705	0.974146214983431
SYMPK	477.600161060441	-0.199457442812399	0.154136881066417	-1.29402801868331	0.195655742916279	0.804424234870785
GPCPD1	260.338450968786	0.136835677791193	0.177497803858547	0.770914765234174	0.440757454680698	0.911227019542484
SDCBP2	118.577092621671	0.0999971798511237	0.192213165077089	0.520241055346126	0.602895573658596	0.951700163912646
PANK2	167.845638802906	-0.0235666254510571	0.112533395128337	-0.20941895002973	0.834121200741591	0.980448279958998
TGM3	3.33192981168564	-0.401915770806513	0.753352891325306	-0.533502659158125	0.593685670777957	0.949612151056176
GNRH2	3.13712919424753	-1.10349778363859	0.528507680810205	-2.08795032448141	0.03680231592794	0.62506046576001
DEFB126	0	NA	NA	NA	NA	NA
FOXA2	524.96103036776	0.132001970043136	0.168587373905334	0.782988470520091	0.433633882554003	0.910006765031951
CD93	661.46376018144	0.120927472095662	0.161539709582511	0.748592853164038	0.454102641004028	0.91570177994225
GZF1	177.505658415021	-0.0322503432619255	0.102571365521841	-0.314418581617287	0.753203145146176	0.971663307472746
PAX1	0.0370141122901448	0.246810283572269	4.13159263903015	0.0597373229007895	0.952364845424481	NA
NAPB	116.631031541133	-0.000245699875745706	0.100279975216181	-0.0024501389755635	0.998045073895539	0.999484295249691
CST8	0	NA	NA	NA	NA	NA
NKX2-4	0.0211969640306466	-0.024653076256823	4.13170582686045	-0.00596680337127392	0.995239207962273	NA
CENPB	739.265251518962	-0.188431202531507	0.19249612475026	-0.978883095833607	0.327637745478297	0.873591189243058
PSMF1	880.678481646874	-0.0186659344818682	0.075310081982758	-0.247854390679614	0.804247069890859	0.977011402424355
NKX2-2	0.037982064568887	0.16770821847403	4.13170582686041	0.0405905515789026	0.967622316698158	NA
DTD1	106.207528128741	-0.181047485435465	0.152206804482873	-1.18948351915395	0.234249452579578	0.830410099178661
CSTL1	0.819788030011671	-0.0216217326702495	1.05599370797371	-0.0204752476335662	0.983664257463792	NA
RBCK1	629.905790493476	-0.22452388127094	0.151439902387834	-1.48259393812828	0.138182328672544	0.775020860556383
TMX4	1558.66186671322	-0.134780981536878	0.0986091300082274	-1.36682051170751	0.171681571868111	0.789949139660644
CST11	0	NA	NA	NA	NA	NA
STK35	39.009229954729	0.217810856478844	0.809484617218406	0.269073496698797	0.78787312511381	0.975460734832131
SNRPB	527.185691447408	-0.00694295878005863	0.0986946985801549	-0.0703478391437601	0.943916806662274	0.99415965437483
NRSN2	45.6988928828468	-0.0450391706164939	0.199637394483888	-0.225604880953948	0.821508744268456	0.978552514990062
AP5S1	127.227405795264	-0.158171293670827	0.125025213109487	-1.26511516946836	0.205830045810861	0.81306776500409
RRBP1	4618.26470461118	-0.232148289385662	0.15490716324724	-1.49862849799361	0.133970035398878	0.772366710479281
BMP2	172.051603161139	0.0830304243005833	0.15709362310042	0.528541023256604	0.597123881916108	0.950051035676796
ZNF133	77.8168052823072	0.066194536578302	0.134817099287568	0.490995110621003	0.623429905704487	0.95650755604671
FLRT3	307.677398434986	0.0289235780263521	0.179437740125984	0.161190048459397	0.871943718807316	0.988541802324577
OVOL2	4.53964207576195	-0.255566162587209	0.497362974227535	-0.513842356247236	0.607362211829337	0.954276808363231
PCSK2	12.1007950329468	-0.830342561616826	0.40296008265259	-2.06060748288237	0.039340502297978	0.627993546143346
GFRA4	0	NA	NA	NA	NA	NA
MKKS	748.636727911548	0.1560280938336	0.101964113007699	1.53022557869766	0.125960902065139	0.768505799802844
BFSP1	4.09505891255008	0.0834261847082323	0.343807115462246	0.242654037558433	0.808273416051259	0.977011402424355
DSTN	2321.49644298175	0.174651689723546	0.124496768618214	1.40286122814271	0.16065822453517	0.785967251918326
LAMP5	5.74749426047908	0.379775995319074	0.468088072400923	0.811334485348287	0.417173611182758	0.907234578819069
SNRPB2	536.994479972263	-0.0416729540163792	0.125848615163427	-0.331135578744848	0.740542078219142	0.971663307472746
MGME1	203.184058205795	0.0607767095421651	0.093762039924084	0.64820165592999	0.516854531034129	0.931199081340965
LRRN4	6.03247821556116	0.062862326317459	0.457019142181011	0.137548563102771	0.890597209684592	0.991003939509826
TBC1D20	117.73703648008	-0.383514318116945	0.243311165099388	-1.57622983704955	0.11497284463173	0.757702405721395
ITPA	204.498165045802	-0.0515136948505932	0.143881070264374	-0.358029689075426	0.720321095599295	0.969509830568922
TCF15	4.18507841446694	0.380417904230544	0.514762291269026	0.739016650370236	0.459896886859773	0.917892868559897
OTOR	0.0508529809842015	-0.0246523710375469	4.13170582686045	-0.00596663268649972	0.995239344146595	NA
MCM8	58.9204451761929	0.0887480538769057	0.12813355584641	0.69262148615688	0.488547122838776	0.922111357198805
BANF2	0.0588283643324219	0.438624484644213	4.06224704327256	0.107975827164577	0.914014867212577	NA
TMEM74B	14.1897499505111	0.43462315033364	0.303919380090403	1.43006066347055	0.152699608860506	0.781072931848208
FAM110A	39.3991247188403	-9.69330806011623e-05	0.188608175826752	-0.000513938911588865	0.999589936095299	0.999788730595245
SIRPD	0.838206691452188	0.878390916730077	0.815937432562352	1.07654200147626	0.281684927053498	NA
MRPS26	387.364368448565	-0.0730668835109524	0.141010479068565	-0.518166337662214	0.604342219068324	0.952226839135433
DEFB129	0	NA	NA	NA	NA	NA
S1PR4	25.1659503277764	-0.131279401687078	0.281366186045988	-0.466578459664733	0.640801501108806	0.958931494339786
NCLN	720.336999025326	-0.371334352243529	0.167075352179478	-2.22255615445076	0.0262457435284448	0.598145365552914
CITED1	0.444805838420426	-0.425500309508161	0.91693745785379	-0.464045072936708	0.642615453222502	NA
HNRNPR	1076.93340897971	-0.0273835106991739	0.0834931224913524	-0.327973249557293	0.742931888687223	0.971663307472746
ZNF436	109.465494001791	0.212098230195691	0.170894191220839	1.24110848168974	0.214565676700079	0.819078002823816
MAX	495.257475300872	-0.00804753793910329	0.0751955786513836	-0.10702142444322	0.914771983119124	0.992476502290978
CHURC1-FNTB	19.2611212619922	0.666172129085223	0.64858998835959	1.02710825180959	0.304369493500172	0.863082359357764
ARMCX5	28.8647315311214	-0.0195817053624442	0.557884118738026	-0.0350999512349256	0.972000040298485	0.997790157025361
GDF5	0.233357005421005	0.011738976607139	1.53358758205987	0.00765458506867375	0.993892584396045	NA
MMP24	0.141174697399595	0.342990032163078	4.13159263745432	0.0830164206058832	0.933838482927481	NA
NECAB3	141.346102235544	-0.195129135677743	0.141227965449642	-1.38166074301566	0.167075893480923	0.788308587998641
ID1	892.592715278602	-0.170666371094693	0.24224135461982	-0.704530287004633	0.48110259547006	0.920905868854146
RALY	533.91895432528	-0.131409736809871	0.13465304653565	-0.975913580797291	0.329107291504099	0.874219648778327
DYNLRB1	481.407601585679	0.0770824590478351	0.100230075050207	0.769055186372187	0.441860550051021	0.911953399897363
C20orf173	0.0466984829241381	0.0715274207406321	4.13170582686044	0.0173118377101362	0.986187841892068	NA
EIF2S2	1368.8176184184	-0.0717704191289799	0.095394090709942	-0.752357075735509	0.451836352654517	0.914901576090878
ERGIC3	1351.11201078755	-0.0805641634703902	0.0784996187585911	-1.02630006036269	0.304750168848007	0.863321779871307
ROMO1	534.611930555368	0.147531259270274	0.149117348604854	0.989363482187557	0.322485334670115	0.869775129531411
FAM83C	0.528207074587733	0.559315201879977	0.886471329836351	0.630945618944304	0.528076082294243	NA
BPIFB1	0.740650091931429	0.0415296822021301	0.822287969480811	0.0505050344204254	0.959719937639217	NA
CEP250	77.4275438544169	0.0518437766033437	0.313735261095736	0.165246891351252	0.868749658587406	0.987764516788055
PLAGL2	134.794373998771	-0.0729494998927227	0.10120430931216	-0.720814166793166	0.471023857964659	0.920891689591492
MMP24-AS1	466.193907023728	-0.0111798131577175	0.162728903869862	-0.0687020737671671	0.945226767478903	0.994176691233442
GRPR	0.251289020722524	-0.0608764061217276	2.00843274320513	-0.0303104031378113	0.975819499881657	NA
KDM5C	713.891574743696	-0.217797321204124	0.13211968196578	-1.64848505509221	0.0992531749863581	0.736673123386171
AMOT	142.52974850027	0.0182456449621024	0.134074574225509	0.136085794547547	0.891753457361207	0.991019610906282
TMEM115	347.548934555807	-0.105121709645944	0.117575979848033	-0.894074706260699	0.371281921478229	0.894383190975032
PSMB2	1447.48428533278	0.0871418039118972	0.070133854410173	1.24250698389189	0.214049565340045	0.818952223179295
AGO3	113.921275186938	0.104253361217885	0.131509599598419	0.792743355133281	0.427927365064634	0.908990160148495
UROD	518.351255153808	-0.224101039314279	0.164477143068799	-1.36250566572973	0.173038357332338	0.789978166570966
ST3GAL3	137.2589281175	0.0499984502382563	0.109900696309921	0.454942069677705	0.649150915871594	0.961489108384108
TMEM53	432.709257737387	-0.0966444458065473	0.112846866818849	-0.856421170839319	0.391764858546164	0.900222538211127
HECTD3	504.389278474316	-0.272804738379546	0.0980538938975558	-2.7821917879627	0.00539931225676151	0.436081517171935
KLC1	348.634121220203	-0.0249733652283138	0.126962209629597	-0.196699201291249	0.84406293516131	0.981727828495918
XRCC3	56.9725122901052	-0.0383972360304059	0.189911095761846	-0.202185321907453	0.839771847590685	0.981169795527402
TUBGCP3	336.285076339797	-0.0315717289230241	0.0693974208763598	-0.454940954927894	0.649151717871132	0.961489108384108
MCF2L	126.345007557263	-0.0383224439260526	0.174864775296821	-0.219154737487884	0.8265295126355	0.979526798925448
F10	1890.08001806568	-0.0907507623411633	0.150641594822989	-0.602428316347817	0.546889065974504	0.938088738776061
PCID2	199.497014679167	0.152898218828166	0.137260219602838	1.11392958040266	0.265309398116784	0.845115537179386
PROZ	662.898381514643	-0.269251734132002	0.231381902590073	-1.16366807912813	0.244558550273795	0.836312573516258
SLURP1	0.0400701223817905	-0.0246516547679198	4.13170582686044	-0.00596645932720043	0.995239482464841	NA
LRFN3	139.030318679985	-0.165400979041314	0.188015351017383	-0.879720608696583	0.379010682235524	0.896771299466946
IGFLR1	140.432160879889	-0.205618770566165	0.230157649029176	-0.893382303101732	0.371652476414185	0.894383190975032
CAPNS1	1466.09380713953	-0.0571054492612674	0.0910687916733029	-0.627058383141017	0.530620965666727	0.934299834335924
PDCD2L	41.3794027737925	-0.0605561846444842	0.1336961392125	-0.4529389180658	0.650592725880419	0.961489108384108
GPR42	0.111025175685424	-0.517822191811229	4.13157682292585	-0.125332824247117	0.900260067065252	NA
RBM42	243.18542789684	-0.289820920869801	0.298437226930813	-0.971128581545861	0.331484252592558	0.87577618144115
KIRREL2	0.0502712578547609	0.167707983382288	4.13170582686041	0.040590494679464	0.967622362059957	NA
UBA2	705.599920077564	0.0412122497772536	0.0954353493147845	0.431834221524342	0.665861905347966	0.963727750061522
FFAR2	17.1519651375569	-0.550195936582108	0.327169212377372	-1.68168616045536	0.0926297130788775	0.727838220507509
HCST	73.2456833310566	-0.121406986338707	0.234278422672696	-0.518216679767906	0.60430709841941	0.952226839135433
FFAR1	0	NA	NA	NA	NA	NA
COX6B1	1560.35018555315	0.158728311798681	0.138619021457429	1.14506876567028	0.252180672837579	0.840330808030007
KRT36	0.576712449775436	-0.659674314591865	0.819218225593365	-0.805248582102844	0.420676246608995	NA
THRA	293.284349248562	-0.18984879571405	0.139797069596763	-1.35803129680514	0.174453753551515	0.789994625737163
CCR7	21.2031463446564	0.440044750365217	0.282000939440551	1.56043717882005	0.118656604680447	0.761268150394985
NR1D1	283.347728381232	-0.26714660555423	0.298860048776362	-0.893885304001061	0.37138326152215	0.894383190975032
FRMD8	195.089968668765	-0.106262171926193	0.111456238721968	-0.953398151100974	0.340388377853366	0.87893755973154
PRDX5	1439.65763568578	-0.0846066617994434	0.147294225341342	-0.574405830258278	0.565693208510904	0.941411935041667
BCL2L12	103.350516215984	-0.116115978348076	0.156446647955614	-0.742208157639909	0.457961226783907	0.917434986059944
IRF3	259.912204118006	-0.0991018328389643	0.140824236408324	-0.703727109526913	0.48160273430502	0.920968759028379
PRMT1	446.426156145996	0.0523644756419408	0.103171385455107	0.507548439045887	0.611770058011441	0.955580471794412
RRAS	182.413111090609	0.0925749041638678	0.158047446709747	0.585741219431915	0.55804942988774	0.940820265750299
PRRG2	56.1584046507762	-0.109703669010734	0.176437784515185	-0.621769703763722	0.534093310315505	0.935287149936857
SCAF1	528.585787372814	-0.216848530504939	0.216120886108783	-1.00336683977776	0.315683897422792	0.866993593650124
PRR12	149.131058775824	-0.0181926220882172	0.239969096009925	-0.0758123541352372	0.93956838723468	0.993978068219615
TSKS	1.6797612600593	-0.00692897759610888	0.529139966243135	-0.0130947916206448	0.98955216652769	0.999199166011431
FLRT1	6.97633229928452	-0.140642293315374	0.414433366102092	-0.339360449276007	0.734338209492297	0.971392352816724
ASL	2345.12942947157	-0.183628652648597	0.138119253215558	-1.32949352370168	0.18368520103263	0.796933082464033
SBDS	1158.63936019544	-0.13443665429598	0.0968471218341314	-1.38813267498261	0.165096648459112	0.787475234578212
CSN1S1	0.132899104268566	0.24676298878584	3.52030718800938	0.0700970044961834	0.944116450905334	NA
STATH	0.153022565314917	-1.0300719933263	2.48497343301098	-0.414520324299076	0.678493085576074	NA
HTN1	1.68041908526314	0.203974660247499	0.733490519782057	0.278087657231217	0.780945070305021	0.974487697459151
STAT5A	8.10035835785941	0.375948117148138	0.839433303303912	0.447859425720245	0.654254652501025	0.961786174172293
WNK4	14.8779241669784	0.322484067842154	0.451312079207943	0.714547832196551	0.474888489853494	0.920891689591492
BECN1	626.298983032651	-0.236477668923449	0.0839790730194987	-2.81591187448024	0.00486390064778005	0.433155327586573
PRKCG	0.0388747717045127	0.167707228054808	4.13170582686043	0.0405903118669619	0.967622507803119	NA
TRAP1	1355.50410917427	-0.226119715162042	0.122449371481306	-1.84663843045175	0.0647995605126404	0.689561314141443
GLIS2	91.1555123341258	0.347975888104092	0.25429843743547	1.36837603727861	0.171194400975561	0.789949139660644
NSRP1	333.070854642444	-0.0194800384154059	0.128021600277868	-0.152162122431877	0.879059067953034	0.99027396616602
DNAJC8	775.344469068051	-0.0365605524996919	0.052635449290153	-0.694599419075001	0.487306376417185	0.922060036521515
AHDC1	257.295084789528	-0.0434857613839309	0.156603963231837	-0.27767982678417	0.781258147713373	0.974487697459151
IFI6	1363.39369404707	-0.699111495057844	0.379647105478514	-1.84147721652367	0.0655516563595133	0.691825020911712
DACH2	0.0347314760221684	0.150633400102917	4.13159263014147	0.0364589187723862	0.970916434985477	NA
ZNF384	190.181906713224	-0.259803498484898	0.128819295229678	-2.01680577448962	0.0437157861107083	0.639451246287182
EMG1	23.679937742258	-0.120528697766239	0.67783766067288	-0.177813516066061	0.85886943222162	0.984982610152618
SSX1	0	NA	NA	NA	NA	NA
UXT	445.255573479999	0.0364500989240895	0.0987058506617946	0.3692800242306	0.711919013337557	0.968452789605652
CFP	481.304114469464	-0.214107656285656	0.271771997229081	-0.787820888349955	0.430801481027826	0.909179958420723
ELK1	277.820652806598	-0.44233329940468	0.191630683964516	-2.30825925292103	0.0209847213137783	0.573403110417395
TIMM17B	215.50573218424	-0.207371241707374	0.116177250778725	-1.78495566315595	0.0742685087550622	0.702346872834362
PCNX4	236.110325519791	0.0506130760205344	0.1165455727143	0.434277123032441	0.66408721436586	0.963353814519817
ATG14	232.772506957732	-0.00870157867281972	0.0976156366909852	-0.0891412376929495	0.928969664883897	0.992476502290978
KTN1	3934.13070782001	-0.1025553477323	0.0860519734752566	-1.19178379751847	0.233346030459856	0.829440780402183
SIX1	2.04595367605737	0.192261548641506	0.524667900446333	0.366444275470158	0.714033586742425	0.968744714188883
RHOJ	81.5761147891583	0.0485173846749872	0.153208806487013	0.316674907842846	0.751490290248836	0.971663307472746
DLGAP5	8.26326523028322	1.01612421367316	0.453995765169317	2.23817993829567	0.025209323371173	0.59574760295772
L3HYPDH	160.817450470669	0.00899484596943449	0.124900471847128	0.0720161087977612	0.942589088170881	0.99415965437483
HSPA2	44.0609364716665	-0.989013734086996	0.35536261468071	-2.78311137195908	0.00538403209504617	0.436081517171935
ZBTB1	82.2514500211235	0.232724249739094	0.174612359740818	1.3328051352409	0.182595760085433	0.796666206276915
TRMT5	197.655569033104	-0.0238942774439649	0.0890790248112157	-0.268236854799475	0.788517008066551	0.975460734832131
SGPP1	850.767418340871	0.0367872046207456	0.139769311422766	0.263199440894961	0.792396861716576	0.975595138256845
PLEKHG3	415.576246529157	-0.0149521669503029	0.120867878595283	-0.123706704577559	0.901547502956297	0.991754927776629
PZP	1746.02047062554	-0.303587883806099	0.411902576195416	-0.737038079757165	0.461099192462154	0.918019343419539
PRDM7	2.87865531850596	1.02314571349524	0.653203485941751	1.56635066333139	0.117266546324576	0.759765838317968
RHOT1	377.432807726917	0.00311108036164329	0.104658686173979	0.0297259642307337	0.976285604606933	0.998390393651987
EVI2A	109.854511116281	0.294574712545853	0.208391890409549	1.41356130493817	0.157490749441925	0.782650359745595
OMG	2.29720708820266	0.44666099300459	0.527670831958739	0.846476564464561	0.397286942175937	0.900473384588322
WDR60	127.392093569798	0.165302795815	0.188817089767605	0.875465224140747	0.381320824123035	0.896771299466946
AIF1L	78.6498835146847	0.245856820720856	0.265337359774927	0.926581997082525	0.354143605671822	0.887997888311022
FAM78A	96.8623256961541	-0.0553567872524067	0.180978647813208	-0.305874686993692	0.759700059697022	0.972778331758224
NUP214	306.526330619578	0.0805621209473935	0.0978573489037519	0.823260816381106	0.410359691022983	0.904973924141369
CTAG2	0.25654977482189	1.83044475946422	3.27309849334481	0.559239131723675	0.575998530071864	NA
AVPR2	2.05061868961078	0.10207895956278	0.759383045639281	0.134423543097206	0.893067665883755	0.991019610906282
SLC10A3	77.0897004193398	-0.0494281555440399	0.166167287310941	-0.297460206180938	0.766115184607021	0.973230562413744
MAP2K2	739.548141101509	-0.224381385268536	0.145081247161487	-1.54659123531508	0.121961844533946	0.76173104365026
HNRNPH2	1066.75393152921	0.0399847705867727	0.0657352332935039	0.608270003519163	0.543008412354859	0.937792103837138
ARMCX1	37.2869941744145	0.228606346365983	0.373580416688209	0.611933431609126	0.540581801463218	0.937655430673669
TMEM35A	1.10248493851348	0.221145212067695	0.808013666112032	0.273689940334539	0.784322909140991	0.974982485735123
NXF5	0.348796304797712	0.185134075712643	1.12154167427749	0.165071062412289	0.868888049376332	NA
TIMM8A	189.706457584021	0.13035461498867	0.144465629123677	0.902322689344141	0.366885476103849	0.89396508929659
ZC4H2	77.8402572994081	-0.139642926161529	0.12520395800751	-1.11532357589807	0.264711786051889	0.844941757086543
CANX	11720.0643559105	-0.239758413798505	0.0932495117196357	-2.57114926799149	0.0101361627979316	0.509819053417421
INTS11	511.682626193777	-0.159910221307423	0.129843049590541	-1.23156550783195	0.218111432122839	0.820497040534187
RGS13	3.96202473822048	0.792203505305977	0.510115532570491	1.55298840110599	0.120425905650496	0.76173104365026
IPPK	97.1379627438685	-0.0717663257189236	0.123878122313258	-0.57933010590396	0.562366455243132	0.941298160646441
ZNF484	42.5292497412834	0.164973150701367	0.177549626875104	0.929166417327455	0.352802848453523	0.887460083078866
OMD	21.4113965821879	0.501555468991214	0.384328738878636	1.30501682089821	0.191887120127085	0.803653910524795
FGD3	73.6448245065431	-0.0726902929159173	0.210374831327358	-0.345527516087731	0.729697827737684	0.970801046680509
HIVEP3	94.652856685026	-0.0992368833080079	0.120767641888502	-0.821717487865065	0.411237703803231	0.904973924141369
PPCS	807.426921224653	-0.0899005614119109	0.105569276038821	-0.851578837945726	0.394447889173081	0.900473384588322
EDN2	6.30117639721706	1.08593745907094	0.412845406599575	2.63037311718041	0.00852912012102904	0.490160266991468
